label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
D,0.8020342588424683,0.7073351740837097,0.7338640689849854,0.6780785918235779,0.6827753186225891,0.6310185194015503,0.6488124132156372,0.5951948165893555,0.6391542553901672,0.5583378076553345,0.74010169506073,0.4909084439277649,0.7129098773002625,0.4111310541629791,0.6949468851089478,0.3662440776824951,0.6830975413322449,0.32756248116493225,0.7602202892303467,0.4881088137626648,0.6872457265853882,0.4383493959903717,0.6500218510627747,0.4950139820575714,0.6443934440612793,0.5436467528343201,0.7720761895179749,0.4980272054672241,0.7001317739486694,0.4592326581478119,0.6680974960327148,0.5181539058685303,0.6679094433784485,0.5685024857521057,0.7757424116134644,0.5202776193618774,0.715392529964447,0.48841536045074463,0.686514139175415,0.523408830165863,0.6824071407318115,0.5647646188735962
D,0.8029137253761292,0.710496187210083,0.7339015007019043,0.6784393191337585,0.6811052560806274,0.6283860802650452,0.6470608115196228,0.589813232421875,0.6390058994293213,0.5523901581764221,0.7402152419090271,0.49056199193000793,0.7139004468917847,0.41396164894104004,0.6950201988220215,0.36909496784210205,0.6824714541435242,0.3305276036262512,0.7611764073371887,0.48766058683395386,0.689617931842804,0.43948593735694885,0.6525203585624695,0.497008353471756,0.6473546624183655,0.5454529523849487,0.7732897400856018,0.49835285544395447,0.7033876180648804,0.45927345752716064,0.6698635220527649,0.5178966522216797,0.6685134768486023,0.568564236164093,0.777198851108551,0.5215141773223877,0.7185769081115723,0.4901055097579956,0.6887811422348022,0.5240067839622498,0.6838060617446899,0.5648703575134277
D,0.8044951558113098,0.7091768980026245,0.7343059182167053,0.6761887073516846,0.6824911236763,0.629562258720398,0.6476058959960938,0.5924012660980225,0.6401660442352295,0.5546029210090637,0.7409620881080627,0.4896174371242523,0.7135679125785828,0.41405779123306274,0.6952790021896362,0.3692217469215393,0.6827114820480347,0.3304283618927002,0.7617194652557373,0.4877931475639343,0.6897673010826111,0.4401338994503021,0.6526745557785034,0.49638935923576355,0.6466314792633057,0.5428193211555481,0.77378249168396,0.4987427294254303,0.7033227682113647,0.46112799644470215,0.669975757598877,0.5193395614624023,0.6680337190628052,0.5694020390510559,0.7770039439201355,0.5225247740745544,0.7182933688163757,0.4896489977836609,0.6883851289749146,0.5238451957702637,0.6824896931648254,0.5660965442657471
D,0.804438591003418,0.7108601331710815,0.7346376776695251,0.6765404343605042,0.6837967038154602,0.6300197839736938,0.6489943861961365,0.5941128730773926,0.6402190923690796,0.5581062436103821,0.7430928349494934,0.48837825655937195,0.7144598960876465,0.4140571355819702,0.6953224539756775,0.3694413900375366,0.6824508905410767,0.3314303159713745,0.7629202604293823,0.4868904650211334,0.687983512878418,0.4410777688026428,0.6514760851860046,0.49955010414123535,0.6466643810272217,0.5476536154747009,0.7743068337440491,0.49923959374427795,0.7007725834846497,0.46273118257522583,0.669134259223938,0.5210295915603638,0.6689671277999878,0.570482075214386,0.7775644659996033,0.524462103843689,0.715721845626831,0.49310603737831116,0.68696528673172,0.5259132385253906,0.6828288435935974,0.5661360621452332
D,0.8044638633728027,0.7098377346992493,0.7357099056243896,0.6808280348777771,0.6845263242721558,0.6303362846374512,0.6509760618209839,0.5928593873977661,0.6387165188789368,0.5575063824653625,0.7355251908302307,0.4935746490955353,0.7132660150527954,0.41371411085128784,0.6959958672523499,0.3682020604610443,0.6836115121841431,0.3296085000038147,0.7565298080444336,0.489037424325943,0.6892628073692322,0.4415780007839203,0.6520592570304871,0.4968968629837036,0.6450291872024536,0.5459684133529663,0.7698935866355896,0.49698466062545776,0.7031477093696594,0.45937246084213257,0.6693324446678162,0.5176142454147339,0.6664157509803772,0.5691303014755249,0.7759098410606384,0.5164839029312134,0.7189342975616455,0.4861600399017334,0.689774751663208,0.5217007398605347,0.6850385665893555,0.5636940002441406
D,0.8026540279388428,0.7102358937263489,0.734144926071167,0.679535984992981,0.6821814179420471,0.6302610635757446,0.6474547386169434,0.5924539566040039,0.6387397050857544,0.5579401850700378,0.7404882907867432,0.49169260263442993,0.7140156626701355,0.41275322437286377,0.6964011788368225,0.3688199520111084,0.6845901012420654,0.33032292127609253,0.7597469091415405,0.4871697425842285,0.6886321902275085,0.4382970929145813,0.6524530053138733,0.4964386522769928,0.6475234031677246,0.5460824370384216,0.7715492844581604,0.4956175982952118,0.7011790871620178,0.4570150375366211,0.6690444946289062,0.517798125743866,0.6687570810317993,0.5690637230873108,0.7758742570877075,0.5171117186546326,0.7170041799545288,0.4844416677951813,0.6883180141448975,0.5208938121795654,0.6846710443496704,0.5638439655303955
D,0.8036984205245972,0.7099863290786743,0.7357162833213806,0.6782453060150146,0.6841911673545837,0.62810218334198,0.6506839394569397,0.5893893837928772,0.6400834918022156,0.5511776804924011,0.7421364784240723,0.487887442111969,0.7152029275894165,0.41255074739456177,0.6960214972496033,0.3680909276008606,0.6835433840751648,0.32948529720306396,0.7623474597930908,0.4860437512397766,0.6895636320114136,0.43775036931037903,0.6522168517112732,0.49574920535087585,0.6471389532089233,0.5438255667686462,0.7741819620132446,0.49712666869163513,0.7025702595710754,0.459195077419281,0.6701856851577759,0.5195518136024475,0.6702218651771545,0.5692108869552612,0.778189480304718,0.520397424697876,0.7180682420730591,0.4865480065345764,0.6894609928131104,0.5231668949127197,0.6865959763526917,0.5651538968086243
D,0.8067330121994019,0.7127285003662109,0.7370100021362305,0.6798404455184937,0.685911238193512,0.6312586069107056,0.651898980140686,0.5954372882843018,0.6419600248336792,0.5580498576164246,0.7412177324295044,0.48931050300598145,0.7151061296463013,0.41249921917915344,0.6962900161743164,0.3673022389411926,0.6837339401245117,0.32854020595550537,0.7627960443496704,0.48735955357551575,0.6920569539070129,0.4388546347618103,0.6532142162322998,0.49372395873069763,0.6447490453720093,0.5403517484664917,0.775910496711731,0.4986627995967865,0.7047262787818909,0.4621138274669647,0.6702825427055359,0.5199424624443054,0.6667087078094482,0.5702981352806091,0.7797527313232422,0.5232921242713928,0.7172620892524719,0.4929034113883972,0.6878295540809631,0.5269980430603027,0.682584822177887,0.5681524872779846
D,0.806718111038208,0.7123796939849854,0.7361553907394409,0.6784891486167908,0.6841738820075989,0.6301242709159851,0.6492035388946533,0.5925902128219604,0.6425033807754517,0.5540503859519958,0.7392714619636536,0.48916560411453247,0.714623212814331,0.4134405255317688,0.6967893242835999,0.3684489130973816,0.6849862933158875,0.32939040660858154,0.7614556550979614,0.4867892861366272,0.6912355422973633,0.4410747289657593,0.655209481716156,0.4977039694786072,0.6492725014686584,0.5452591776847839,0.7753808498382568,0.49776360392570496,0.7045731544494629,0.4624819755554199,0.6710388660430908,0.5204049348831177,0.6680779457092285,0.5704988837242126,0.7806977033615112,0.5220776200294495,0.7192783355712891,0.4933503270149231,0.6896127462387085,0.5278542637825012,0.6837297677993774,0.5692132711410522
D,0.8052319288253784,0.7146523594856262,0.7354833483695984,0.6809837222099304,0.6824092268943787,0.6302123665809631,0.6493085622787476,0.5898445248603821,0.6429373025894165,0.5508691668510437,0.7398813366889954,0.49200546741485596,0.7158364057540894,0.41549766063690186,0.6974400877952576,0.3714933395385742,0.6856803297996521,0.3331732153892517,0.760604202747345,0.48988255858421326,0.6939505338668823,0.4387342631816864,0.6571161150932312,0.4963650107383728,0.6517188549041748,0.5447998642921448,0.7736040949821472,0.5017301440238953,0.7071802020072937,0.46150150895118713,0.6733520030975342,0.5186722874641418,0.6712653636932373,0.568401038646698,0.7787524461746216,0.5270252823829651,0.7226988077163696,0.49206453561782837,0.6922033429145813,0.5238620638847351,0.6861287355422974,0.5645182132720947
D,0.8058559894561768,0.7139432430267334,0.7348749041557312,0.6810866594314575,0.6835334897041321,0.632798969745636,0.64914870262146,0.5951032042503357,0.6415883898735046,0.5574484467506409,0.7399377226829529,0.493154376745224,0.715991735458374,0.4154563248157501,0.6982386708259583,0.37002748250961304,0.6861464977264404,0.331875741481781,0.7604504227638245,0.4900783598423004,0.6906281113624573,0.4418862462043762,0.6538462042808533,0.4977644085884094,0.6476398706436157,0.5466046333312988,0.7736479043960571,0.49966803193092346,0.7044558525085449,0.46194642782211304,0.6719006896018982,0.5191717147827148,0.6699510812759399,0.5695542693138123,0.7792134284973145,0.5221120119094849,0.7190188765525818,0.49292945861816406,0.6898259520530701,0.5273889899253845,0.6849082708358765,0.5684877038002014
D,0.8069823980331421,0.713042140007019,0.7383356690406799,0.6817201375961304,0.6854835748672485,0.6327477097511292,0.650619387626648,0.5952719449996948,0.6424803733825684,0.5555853247642517,0.7421149611473083,0.49172598123550415,0.7173779010772705,0.4149399995803833,0.6985484957695007,0.3702119290828705,0.6860523819923401,0.33144059777259827,0.7619006633758545,0.48882168531417847,0.6907339096069336,0.4392884373664856,0.6546973586082458,0.49825578927993774,0.6511022448539734,0.5464650988578796,0.7744380831718445,0.49833086133003235,0.7042377591133118,0.45917367935180664,0.6731981039047241,0.5190780758857727,0.6745768785476685,0.5683062672615051,0.7798757553100586,0.5202261805534363,0.7197771072387695,0.48856237530708313,0.6914515495300293,0.5250893831253052,0.6895821690559387,0.5665191411972046
D,0.8053815364837646,0.7113699316978455,0.737662136554718,0.6803739070892334,0.6851488351821899,0.6318893432617188,0.6491042375564575,0.5939652323722839,0.6415371298789978,0.5570023655891418,0.7421248555183411,0.49220263957977295,0.7163732647895813,0.4121324121952057,0.6979355812072754,0.36622411012649536,0.6853834986686707,0.32716524600982666,0.7613813877105713,0.4889847934246063,0.6896505355834961,0.4405422508716583,0.6535243988037109,0.49910563230514526,0.6489214301109314,0.5483984351158142,0.773649275302887,0.4985320270061493,0.70325767993927,0.4595082998275757,0.6713418960571289,0.5187377333641052,0.6710864305496216,0.5692932605743408,0.7786747217178345,0.5207467079162598,0.7197598218917847,0.4877045750617981,0.6909050345420837,0.52352374792099,0.6871962547302246,0.5661746859550476
D,0.8062139749526978,0.7136202454566956,0.7382969856262207,0.6824756860733032,0.6851130723953247,0.6323312520980835,0.6495431065559387,0.5930874347686768,0.6394373774528503,0.5506905317306519,0.7440697550773621,0.49349915981292725,0.7175366878509521,0.4152684211730957,0.6981782913208008,0.3701900243759155,0.6854891180992126,0.3320075273513794,0.7645480632781982,0.49040013551712036,0.6912499666213989,0.4407152533531189,0.6547297835350037,0.4996066391468048,0.6502187848091125,0.5478565692901611,0.7763733863830566,0.5005930662155151,0.7039214372634888,0.46135765314102173,0.6723282337188721,0.5215020775794983,0.672524631023407,0.5714893341064453,0.7799826264381409,0.5231632590293884,0.7185346484184265,0.49040332436561584,0.6903825402259827,0.5272677540779114,0.6874698400497437,0.5698293447494507
D,0.8084355592727661,0.7155472636222839,0.7384606599807739,0.6837620139122009,0.6853050589561462,0.6344252228736877,0.6500066518783569,0.5965701341629028,0.6418921947479248,0.5622299909591675,0.7437158823013306,0.49265074729919434,0.7160183787345886,0.41505035758018494,0.6971276998519897,0.369552344083786,0.6844897866249084,0.3300439715385437,0.7649846076965332,0.4901970624923706,0.6908698081970215,0.44264546036720276,0.6531246900558472,0.5001179575920105,0.6466718912124634,0.5482454895973206,0.7775160670280457,0.5012815594673157,0.7038266062736511,0.4641258120536804,0.6712309718132019,0.5239497423171997,0.6701712012290955,0.5749963521957397,0.7815414071083069,0.5252079367637634,0.7188467383384705,0.4940184950828552,0.6904217004776001,0.5304070711135864,0.6870943903923035,0.572929322719574
D,0.8070703744888306,0.7160193920135498,0.738309383392334,0.6823046207427979,0.6859244108200073,0.6310445070266724,0.6510977149009705,0.5930299162864685,0.641360342502594,0.5531981587409973,0.7419852614402771,0.49166741967201233,0.7154205441474915,0.4156472682952881,0.697880208492279,0.3711128830909729,0.6858934760093689,0.3322627544403076,0.7628981471061707,0.48844486474990845,0.6916930675506592,0.44226691126823425,0.654872477054596,0.49663999676704407,0.6469162702560425,0.5435663461685181,0.7762331366539001,0.49776047468185425,0.7050049901008606,0.46275264024734497,0.6712570786476135,0.5205205678939819,0.6669910550117493,0.5710783004760742,0.7813035249710083,0.5198174715042114,0.7193869948387146,0.49262410402297974,0.6897956132888794,0.5289008021354675,0.68363356590271,0.5710740089416504
D,0.8057043552398682,0.714734673500061,0.737234354019165,0.6824367046356201,0.684951901435852,0.6316744089126587,0.6499060392379761,0.5927168130874634,0.6407762169837952,0.5568506717681885,0.7425150275230408,0.4896138608455658,0.7155811190605164,0.4125872850418091,0.697426438331604,0.3673099875450134,0.6852694749832153,0.3283250331878662,0.7645189166069031,0.48769110441207886,0.692111074924469,0.44093602895736694,0.6541693210601807,0.4986201822757721,0.6470248699188232,0.5461026430130005,0.7778934836387634,0.4998094439506531,0.7072293758392334,0.4622724950313568,0.6727132797241211,0.5201683044433594,0.6695826053619385,0.56968092918396,0.7822077870368958,0.5250023007392883,0.7221197485923767,0.4944579005241394,0.6913076043128967,0.5282951593399048,0.6848856210708618,0.5687009692192078
D,0.8107764720916748,0.7130814790725708,0.738869309425354,0.6793053150177002,0.6870119571685791,0.630119800567627,0.6529091596603394,0.5949564576148987,0.639498233795166,0.5593886375427246,0.7442483901977539,0.4884277284145355,0.7175591588020325,0.41327714920043945,0.6991700530052185,0.3688867688179016,0.6863022446632385,0.33008283376693726,0.7653453946113586,0.48644447326660156,0.6941414475440979,0.4379509687423706,0.6542843580245972,0.4936271607875824,0.6448993682861328,0.5434656143188477,0.7777400016784668,0.4986943304538727,0.7086209654808044,0.4601568281650543,0.6725742816925049,0.5178958177566528,0.6674813628196716,0.5697991251945496,0.7815407514572144,0.5237035751342773,0.7226875424385071,0.49255940318107605,0.6912509202957153,0.5262318253517151,0.6834241151809692,0.5677091479301453
D,0.8051222562789917,0.7070039510726929,0.7365590929985046,0.6744115948677063,0.685054361820221,0.6271568536758423,0.6496533155441284,0.5927135348320007,0.6384310126304626,0.5576363205909729,0.7425109148025513,0.48535796999931335,0.716473400592804,0.40949761867523193,0.6990948915481567,0.36509180068969727,0.6872119307518005,0.32738807797431946,0.7630180716514587,0.4826023578643799,0.6907907724380493,0.43873006105422974,0.653562068939209,0.4959888756275177,0.6468140482902527,0.5450264811515808,0.7758649587631226,0.4936866760253906,0.7051839232444763,0.45954906940460205,0.6719432473182678,0.5159854888916016,0.6693183183670044,0.5655174255371094,0.7804921269416809,0.5174950361251831,0.7206802368164062,0.492273211479187,0.6904477477073669,0.5250099301338196,0.6841095089912415,0.564069926738739
D,0.8085560202598572,0.7090411186218262,0.7378126382827759,0.677971363067627,0.6838017702102661,0.6279767155647278,0.6479406356811523,0.5866926908493042,0.6422038674354553,0.5443806648254395,0.7416520118713379,0.4895915985107422,0.7167603969573975,0.4114840030670166,0.6979964971542358,0.3661429286003113,0.6852567791938782,0.3267059326171875,0.7622424960136414,0.4861624240875244,0.6924455165863037,0.43626469373703003,0.656491219997406,0.49286964535713196,0.6521825194358826,0.540243923664093,0.7748557925224304,0.4956842362880707,0.705437958240509,0.454972505569458,0.6729881763458252,0.5126258134841919,0.6726446747779846,0.5621749758720398,0.7798337340354919,0.5181470513343811,0.7201344966888428,0.48336338996887207,0.6917707324028015,0.5183727741241455,0.6890654563903809,0.5610414147377014
D,0.8058079481124878,0.709348201751709,0.7366126775741577,0.677148699760437,0.6842292547225952,0.6279609799385071,0.6489967703819275,0.590787410736084,0.6409580111503601,0.5548103451728821,0.7419572472572327,0.4872988760471344,0.7159636616706848,0.4086231589317322,0.6979047060012817,0.36448782682418823,0.68548983335495,0.32616937160491943,0.7624574899673462,0.48385822772979736,0.6895453333854675,0.4353513717651367,0.6528438329696655,0.4942896366119385,0.6480660438537598,0.544509768486023,0.7750459909439087,0.49414345622062683,0.7030578851699829,0.4578453600406647,0.670973002910614,0.5183244347572327,0.6705840229988098,0.5693057179450989,0.7803251147270203,0.517377495765686,0.7203459143638611,0.4870292842388153,0.6904870271682739,0.5214076638221741,0.6853867173194885,0.5620837211608887
D,0.8061405420303345,0.7097753882408142,0.7371156215667725,0.6783633232116699,0.6842593550682068,0.6304154992103577,0.6496723890304565,0.5919958353042603,0.6420876979827881,0.5543792843818665,0.741915762424469,0.48927757143974304,0.7158443927764893,0.4117674231529236,0.6967192888259888,0.3674412965774536,0.6848527789115906,0.32888999581336975,0.7632951140403748,0.48567524552345276,0.6921367645263672,0.4361672103404999,0.6545562148094177,0.4962829649448395,0.6496727466583252,0.5455913543701172,0.775477409362793,0.4953039884567261,0.7056153416633606,0.45772770047187805,0.6723096370697021,0.5170091390609741,0.6715290546417236,0.5672227144241333,0.7794419527053833,0.5172716975212097,0.7207302451133728,0.48752090334892273,0.6908536553382874,0.5203651189804077,0.6859562397003174,0.5593844056129456
D,0.8094460964202881,0.7075456380844116,0.7379130721092224,0.6764767169952393,0.6847473382949829,0.6296660900115967,0.649775505065918,0.5924407243728638,0.6428694128990173,0.552049458026886,0.7430199980735779,0.4884144067764282,0.7152613997459412,0.41064396500587463,0.6972196698188782,0.3662201166152954,0.6845247149467468,0.3272964358329773,0.7641412615776062,0.4850095808506012,0.6903464794158936,0.4379017651081085,0.6544480323791504,0.49539393186569214,0.6494439840316772,0.5438283681869507,0.7758898138999939,0.4951874911785126,0.7034813761711121,0.45897868275642395,0.6710394620895386,0.5187895894050598,0.6699674129486084,0.570270299911499,0.7783304452896118,0.518425703048706,0.7178823351860046,0.4884946048259735,0.6890057921409607,0.5244942903518677,0.6841815114021301,0.5671558380126953
D,0.8058345913887024,0.7096989750862122,0.7379019260406494,0.678716242313385,0.6866797804832458,0.6307356357574463,0.6524889469146729,0.5951670408248901,0.6412085890769958,0.5556696057319641,0.7439882159233093,0.48875704407691956,0.7167561650276184,0.41024309396743774,0.6977989077568054,0.3658347427845001,0.6852235794067383,0.32777857780456543,0.7635317444801331,0.48574069142341614,0.691669762134552,0.43735355138778687,0.6542032361030579,0.49427032470703125,0.6479540467262268,0.5417795777320862,0.7752206921577454,0.4952511191368103,0.703866183757782,0.4577164351940155,0.6713886260986328,0.5176354050636292,0.6706388592720032,0.5683667659759521,0.7791930437088013,0.5172877907752991,0.7193524241447449,0.48602572083473206,0.6899541616439819,0.521696150302887,0.6854650378227234,0.5636382102966309
D,0.8055904507637024,0.7087818384170532,0.7377226948738098,0.6765032410621643,0.6856657862663269,0.6264053583145142,0.651580274105072,0.5876213908195496,0.6420588493347168,0.5497135519981384,0.7385445237159729,0.4913801848888397,0.7158368229866028,0.4133366644382477,0.69796222448349,0.36817070841789246,0.6857747435569763,0.32902097702026367,0.7590824961662292,0.48686841130256653,0.6931928396224976,0.43709230422973633,0.6573571562767029,0.4924079477787018,0.651398241519928,0.5410774350166321,0.7723917961120605,0.49469202756881714,0.7068033218383789,0.4550923705101013,0.6742624640464783,0.5128787159919739,0.67227703332901,0.5642303824424744,0.7785956263542175,0.5144996643066406,0.7223945260047913,0.48335736989974976,0.6922810673713684,0.5170212984085083,0.6863362193107605,0.5580635666847229
D,0.8067195415496826,0.7110946178436279,0.7386462092399597,0.6792161464691162,0.6856188774108887,0.6288659572601318,0.6500115990638733,0.5895223617553711,0.64458829164505,0.5507686138153076,0.741771936416626,0.4904518127441406,0.7167317867279053,0.4121570587158203,0.6986587643623352,0.3666248321533203,0.6862173080444336,0.3274814486503601,0.7621522545814514,0.4875926077365875,0.6921324729919434,0.4379865527153015,0.6558017134666443,0.492424875497818,0.6495934128761292,0.539747416973114,0.7757688760757446,0.49673086404800415,0.7050465941429138,0.45833975076675415,0.6734052896499634,0.5169119834899902,0.6726064085960388,0.567540168762207,0.7821136713027954,0.5183778405189514,0.7200354337692261,0.48677703738212585,0.691295325756073,0.5235282182693481,0.6876956820487976,0.5667771697044373
D,0.8064544200897217,0.7092645168304443,0.7384795546531677,0.6759835481643677,0.6876736879348755,0.6268966794013977,0.653069019317627,0.5897125005722046,0.6427580714225769,0.5533596277236938,0.7434574365615845,0.4889569580554962,0.7181270718574524,0.41075921058654785,0.7003331184387207,0.36589378118515015,0.6885673999786377,0.32784318923950195,0.7638287544250488,0.48488184809684753,0.6933557987213135,0.4370243549346924,0.656284511089325,0.4932245910167694,0.6503287553787231,0.5423202514648438,0.7770777940750122,0.4933769702911377,0.7065852284431458,0.4579753279685974,0.6746399402618408,0.5165421962738037,0.6738531589508057,0.5674269795417786,0.78316730260849,0.5141286849975586,0.7227836847305298,0.4867747128009796,0.6934170126914978,0.521536111831665,0.6888521909713745,0.5622571110725403
D,0.8089382648468018,0.7088110446929932,0.7404215335845947,0.6753591299057007,0.688068687915802,0.6261637210845947,0.6525183916091919,0.5868619680404663,0.6474766731262207,0.5499185919761658,0.7438191771507263,0.488418310880661,0.7178893089294434,0.41084933280944824,0.6998985409736633,0.3661636710166931,0.6879802346229553,0.32681798934936523,0.7650737166404724,0.4839974045753479,0.6933016777038574,0.4365119934082031,0.6581116318702698,0.49456533789634705,0.6531562805175781,0.543358564376831,0.7778041958808899,0.4926671087741852,0.7071291208267212,0.45600736141204834,0.6762343049049377,0.5159444808959961,0.6756435036659241,0.5679672956466675,0.7821004390716553,0.5138078331947327,0.722267210483551,0.48302599787712097,0.6936893463134766,0.5173683762550354,0.6886323094367981,0.5593265295028687
D,0.8096082210540771,0.7082335948944092,0.7425581216812134,0.6765906810760498,0.6902872920036316,0.627237856388092,0.6549533605575562,0.5911654829978943,0.6436243057250977,0.5533733367919922,0.7468984127044678,0.48662152886390686,0.7203847169876099,0.40937384963035583,0.702100396156311,0.36472880840301514,0.6900094747543335,0.32633864879608154,0.7670398950576782,0.4841596782207489,0.6949551701545715,0.4353335499763489,0.6578232645988464,0.49092233180999756,0.6522971987724304,0.5392274260520935,0.7797263860702515,0.4944958984851837,0.7093721032142639,0.4557541310787201,0.6768510341644287,0.5130255818367004,0.6761462092399597,0.5621535181999207,0.785071074962616,0.5167340040206909,0.7244714498519897,0.4847286343574524,0.6958666443824768,0.520320475101471,0.6927692294120789,0.5615275502204895
D,0.8127609491348267,0.7082757949829102,0.7439438700675964,0.6785270571708679,0.6900327205657959,0.6278758645057678,0.6548298001289368,0.5871152877807617,0.6483094096183777,0.5502992868423462,0.7447279691696167,0.4894733726978302,0.7206388115882874,0.4097009301185608,0.7017327547073364,0.36487334966659546,0.6899400353431702,0.32601550221443176,0.7652586698532104,0.4859934449195862,0.6977089047431946,0.4338415861129761,0.6597555875778198,0.49131298065185547,0.6549575924873352,0.5393523573875427,0.7782629728317261,0.4951505959033966,0.7127090096473694,0.45329028367996216,0.6784226894378662,0.5116305351257324,0.6774976253509521,0.5618855357170105,0.7845869660377502,0.5165798664093018,0.7284684777259827,0.4820600748062134,0.6980993151664734,0.5159352421760559,0.6939090490341187,0.5567727088928223
D,0.8138992190361023,0.7099021673202515,0.745649516582489,0.6796483993530273,0.6936721801757812,0.6301077604293823,0.658195436000824,0.5923079252243042,0.6476327180862427,0.5548718571662903,0.7465659976005554,0.49070796370506287,0.7227620482444763,0.41238483786582947,0.705025851726532,0.36727452278137207,0.6939518451690674,0.32794255018234253,0.7675625085830688,0.4868161380290985,0.6966471076011658,0.436657577753067,0.6610976457595825,0.4947769343852997,0.6576107740402222,0.5451222062110901,0.7813202738761902,0.49530380964279175,0.7124441862106323,0.45666319131851196,0.6804899573326111,0.515583336353302,0.6805979609489441,0.5665050745010376,0.7877240777015686,0.5155740976333618,0.7274792790412903,0.4862874746322632,0.6980689764022827,0.5227413773536682,0.6944863796234131,0.5648924112319946
D,0.8161745071411133,0.7106013298034668,0.7478892207145691,0.681580662727356,0.6948134899139404,0.6326903700828552,0.6600871086120605,0.5945766568183899,0.6497499346733093,0.5552010536193848,0.7473225593566895,0.4947010278701782,0.7245269417762756,0.4148810803890228,0.7063518762588501,0.36916324496269226,0.6931574940681458,0.330324649810791,0.7680330276489258,0.48995646834373474,0.7020906805992126,0.4389900863170624,0.6657899022102356,0.49383610486984253,0.6595430374145508,0.5432673692703247,0.781627357006073,0.4972214698791504,0.7172432541847229,0.4568359851837158,0.6846309304237366,0.5145578980445862,0.6827964186668396,0.5658471584320068,0.7889409065246582,0.5163400769233704,0.7325549125671387,0.4869183301925659,0.7022223472595215,0.5215674638748169,0.6967941522598267,0.562659502029419
D,0.8165275454521179,0.7118450403213501,0.7504633069038391,0.6811973452568054,0.696731686592102,0.6300184726715088,0.6611233353614807,0.5912294387817383,0.6536110639572144,0.5542364716529846,0.7509313821792603,0.4921499788761139,0.7269485592842102,0.4135607182979584,0.7094347476959229,0.3678395450115204,0.6979498267173767,0.3289594054222107,0.7712093591690063,0.4884588420391083,0.701598584651947,0.4410572946071625,0.6669662594795227,0.4972141683101654,0.6631771326065063,0.546630322933197,0.7855096459388733,0.49694234132766724,0.7179673314094543,0.4600847363471985,0.6869063973426819,0.5181500315666199,0.6871433854103088,0.5682682991027832,0.7935672998428345,0.5173831582069397,0.7358362674713135,0.485767126083374,0.706293523311615,0.5213170051574707,0.7021671533584595,0.5633756518363953
D,0.8195926547050476,0.7138112783432007,0.7541829347610474,0.6836943626403809,0.7009831666946411,0.6305874586105347,0.6666632890701294,0.5894703269004822,0.6598279476165771,0.5517130494117737,0.7524736523628235,0.49412399530410767,0.7318496108055115,0.4157707095146179,0.7142557501792908,0.3703678846359253,0.7031124830245972,0.33171409368515015,0.7731073498725891,0.4893086850643158,0.7075988054275513,0.4426768124103546,0.6735005378723145,0.4988786578178406,0.6701757907867432,0.5498322248458862,0.7879171967506409,0.4965295195579529,0.7239474654197693,0.462070107460022,0.6924856305122375,0.5183807611465454,0.6919836401939392,0.5682887434959412,0.7972655296325684,0.515130877494812,0.7414302229881287,0.4874967634677887,0.7129934430122375,0.523337185382843,0.7097340822219849,0.5654308795928955
D,0.8266376852989197,0.7131121158599854,0.7610567808151245,0.683582067489624,0.7080134153366089,0.6316252946853638,0.6740028858184814,0.5932511687278748,0.665655791759491,0.5576308965682983,0.7572081685066223,0.4935562014579773,0.7378936409950256,0.4164303243160248,0.7197527885437012,0.3718980550765991,0.7086353898048401,0.3340720236301422,0.777246356010437,0.4895894527435303,0.714608907699585,0.442310094833374,0.679791271686554,0.5017086267471313,0.6771443486213684,0.5554127097129822,0.792245090007782,0.497352659702301,0.7313900589942932,0.4599958062171936,0.6991238594055176,0.5168917179107666,0.6989535093307495,0.5680456757545471,0.80274498462677,0.5165740847587585,0.7484980225563049,0.48675620555877686,0.7209240198135376,0.5217333436012268,0.7195306420326233,0.5637743473052979
D,0.8304920196533203,0.7132960557937622,0.7677860260009766,0.6824191808700562,0.7150877118110657,0.6302242279052734,0.6808626055717468,0.5902771353721619,0.6753497123718262,0.5540499091148376,0.7587023973464966,0.4984452426433563,0.7429338097572327,0.419048547744751,0.7270727753639221,0.37336939573287964,0.7174022793769836,0.33416295051574707,0.7799685001373291,0.495173841714859,0.724665105342865,0.4439331591129303,0.690731942653656,0.4970768690109253,0.6854878664016724,0.5489131212234497,0.7972761988639832,0.5021769404411316,0.7429037094116211,0.4617704749107361,0.7102100253105164,0.5159318447113037,0.7068702578544617,0.5667720437049866,0.811428964138031,0.5192407369613647,0.7623406052589417,0.48612067103385925,0.7342753410339355,0.5188172459602356,0.7295499444007874,0.560788631439209
